"YouTube","Facebook","16535"
"YouTube","Eminem","13032"
"Rihanna","Eminem","12930"
"Facebook","Eminem","12766"
"Rihanna","Lady Gaga","11936"
"Lil Wayne","Eminem","11919"
"YouTube","Coca-Cola","11915"
"Rihanna","Facebook","11803"
"Family Guy","The Simpsons","11795"
"Rihanna","YouTube","11517"
"Family Guy","Eminem","11514"
"Facebook","Coca-Cola","11499"
"Rihanna","Katy Perry","11338"
"Family Guy","South Park","11084"
"Lady Gaga","Katy Perry","11082"
"Rihanna","Beyoncé","11029"
"Adam Sandler","Eminem","10850"
"YouTube","Adam Sandler","10837"
"Facebook","Michael Jackson","10655"
"YouTube","Family Guy","10631"
"Lady Gaga","Eminem","10627"
"Facebook","Lady Gaga","10593"
"Rihanna","Shakira","10467"
"YouTube","Disney","10378"
"Katy Perry","Eminem","10373"
"YouTube","The Simpsons","10328"
"Eminem","Michael Jackson","10310"
"Facebook","Disney","10266"
"Facebook","Adam Sandler","10221"
"YouTube","Michael Jackson","10210"
"Linkin Park","Eminem","10154"
"YouTube","Lady Gaga","10128"
"The Simpsons","Eminem","9951"
"YouTube","Katy Perry","9945"
"Facebook","Katy Perry","9913"
"Facebook","Family Guy","9879"
"Family Guy","Adam Sandler","9808"
"Shakira","Facebook","9749"
"Rihanna","Usher","9694"
"AKON","Eminem","9683"
"Usher","Eminem","9678"
"Rihanna","Michael Jackson","9654"
"South Park","The Simpsons","9614"
"YouTube","Oreo","9586"
"Facebook","The Simpsons","9529"
"Lil Wayne","Drake","9442"
"Coca-Cola","Eminem","9404"
"YouTube","Skittles","9400"
"South Park","Eminem","9368"
"Rihanna","Lil Wayne","9353"
"Shakira","YouTube","9341"
"AKON","Rihanna","9256"
"Facebook","Oreo","9205"
"YouTube","South Park","9197"
"Shakira","Eminem","9118"
"YouTube","Music","9089"
"Facebook","Music","8938"
"Facebook","Skittles","8933"
"YouTube","Linkin Park","8920"
"Beyoncé","Eminem","8869"
"Shakira","Lady Gaga","8819"
"Facebook","Vin Diesel","8811"
"Facebook","Lil Wayne","8792"
"Beyoncé","Lady Gaga","8771"
"Vin Diesel","Eminem","8760"
"Lady Gaga","Michael Jackson","8744"
"Megan Fox","Eminem","8736"
"YouTube","Lil Wayne","8732"
"Bob Marley","Eminem","8711"
"Facebook","Linkin Park","8688"
"Disney","Eminem","8671"
"Drake","Eminem","8667"
"Lil Wayne","Family Guy","8646"
"Dr. House","House","8631"
"Beyoncé","Facebook","8622"
"AKON","Facebook","8554"
"YouTube","Vin Diesel","8524"
"Rihanna","Adam Sandler","8523"
"Rihanna","Disney","8511"
"YouTube","Usher","8509"
"Adam Sandler","The Simpsons","8487"
"Facebook","Usher","8470"
"Coca-Cola","Adam Sandler","8458"
"Facebook","South Park","8458"
"Skittles","Eminem","8449"
"YouTube","Toy Story","8437"
"YouTube","Beyoncé","8358"
"Rihanna","Family Guy","8358"
"Rihanna","Coca-Cola","8319"
"Coca-Cola","Disney","8300"
"Will Smith","Adam Sandler","8297"
"YouTube","Will Smith","8274"
"Shakira","Katy Perry","8270"
"Beyoncé","Katy Perry","8264"
"Music","Eminem","8252"
"Adam Sandler","Disney","8247"
"Will Smith","Eminem","8243"
"AKON","YouTube","8225"
"Facebook","Will Smith","8218"
"YouTube","Megan Fox","8180"
"Skittles","Family Guy","8172"
"Facebook","Toy Story","8158"
"Coca-Cola","The Simpsons","8144"
"YouTube","Bob Marley","8132"
"Coca-Cola","Family Guy","8103"
"Shakira","Beyoncé","8096"
"Oreo","Coca-Cola","8095"
"Skittles","Oreo","8048"
"T.I.","Lil Wayne","8047"
"Oreo","Eminem","8033"
"Rihanna","The Simpsons","7996"
"Shakira","Michael Jackson","7957"
"Toy Story","Disney","7951"
"Vin Diesel","Adam Sandler","7938"
"Lil Wayne","Usher","7885"
"South Park","Adam Sandler","7883"
"Lady Gaga","Family Guy","7865"
"Facebook","Megan Fox","7849"
"Oreo","Adam Sandler","7788"
"Skittles","Adam Sandler","7783"
"Katy Perry","Adam Sandler","7766"
"Family Guy","Michael Jackson","7752"
"Rihanna","Vin Diesel","7746"
"Facebook","Taylor Swift","7740"
"YouTube","MTV","7715"
"Lady Gaga","Disney","7714"
"AKON","Shakira","7699"
"Facebook","Bob Marley","7697"
"The Twilight Saga","Facebook","7686"
"Family Guy","Katy Perry","7673"
"Megan Fox","Family Guy","7665"
"Coca-Cola","Lady Gaga","7654"
"Katy Perry","Disney","7651"
"Beyoncé","Usher","7645"
"Family Guy","The Hangover","7642"
"Katy Perry","Usher","7639"
"Facebook","MTV","7634"
"Katy Perry","Michael Jackson","7625"
"Rihanna","Linkin Park","7622"
"Lil Wayne","Michael Jackson","7615"
"Lady Gaga","Usher","7585"
"Skittles","Coca-Cola","7576"
"Rihanna","Avril Lavigne","7567"
"Toy Story","Eminem","7563"
"Lady Gaga","Adam Sandler","7562"
"The Hangover","Eminem","7556"
"T.I.","Eminem","7542"
"Beyoncé","Michael Jackson","7536"
"Adam Sandler","Michael Jackson","7510"
"Coca-Cola","Katy Perry","7499"
"Facebook","SpongeBob SquarePants","7494"
"Family Guy","Music","7482"
"Coca-Cola","Michael Jackson","7480"
"Bob Marley","Family Guy","7479"
"YouTube","SpongeBob SquarePants","7478"
"Facebook","Starbucks","7473"
"Disney","Michael Jackson","7453"
"MTV","Eminem","7447"
"YouTube","Starbucks","7445"
"Lil Wayne","Nicki Minaj","7434"
"Oreo","Family Guy","7417"
"YouTube","Taylor Swift","7407"
"Lady Gaga","Lil Wayne","7397"
"Katy Perry","Taylor Swift","7394"
"Usher","Michael Jackson","7383"
"Rihanna","Taylor Swift","7381"
"Futurama","Family Guy","7379"
"Lil Wayne","Adam Sandler","7372"
"The Twilight Saga","YouTube","7371"
"Rihanna","Will Smith","7334"
"Facebook","Harry Potter","7334"
"Oreo","Disney","7327"
"Facebook","Avril Lavigne","7312"
"Toy Story","Adam Sandler","7291"
"Family Guy","Linkin Park","7289"
"AKON","Usher","7282"
"AKON","Lil Wayne","7273"
"Katy Perry","The Simpsons","7267"
"YouTube","iTunes","7267"
"The Twilight Saga","Rihanna","7242"
"Bob Marley","Adam Sandler","7226"
"Taylor Swift","Eminem","7221"
"Will Smith","Michael Jackson","7215"
"Rihanna","Drake","7215"
"YouTube","Harry Potter","7214"
"Megan Fox","Adam Sandler","7197"
"AKON","Michael Jackson","7197"
"Music","Adam Sandler","7184"
"Lady Gaga","The Simpsons","7182"
"Avril Lavigne","Eminem","7160"
"Coca-Cola","South Park","7158"
"Lady Gaga","Taylor Swift","7131"
"Skittles","The Simpsons","7126"
"YouTube","Avril Lavigne","7126"
"Family Guy","Disney","7104"
"Linkin Park","Adam Sandler","7096"
"Lil Wayne","Katy Perry","7094"
"The Twilight Saga","Eminem","7082"
"Vin Diesel","Michael Jackson","7069"
"The Simpsons","Michael Jackson","7059"
"Rihanna","MTV","7054"
"Katy Perry","Avril Lavigne","7054"
"Shakira","Disney","7053"
"Beyoncé","Lil Wayne","7044"
"Facebook","iTunes","7040"
"Facebook","Barack Obama","7037"
"The Simpsons","Disney","7031"
"Lady Gaga","Linkin Park","7030"
"Rihanna","Skittles","7022"
"Eminem","50 Cent","7022"
"The Twilight Saga","Lady Gaga","6994"
"AKON","Lady Gaga","6986"
"Rihanna","Oreo","6972"
"Facebook","Selena Gomez ","6971"
"T.I.","Drake","6963"
"Rihanna","Black Eyed Peas","6950"
"Rihanna","Music","6936"
"YouTube","House","6917"
"Drake","Nicki Minaj","6901"
"Rihanna","Bob Marley","6887"
"Bob Marley","Michael Jackson","6885"
"Skittles","Katy Perry","6882"
"Coca-Cola","Toy Story","6869"
"Lady Gaga","Avril Lavigne","6859"
"Katy Perry","Linkin Park","6849"
"Oreo","The Simpsons","6849"
"Lady Gaga","Vin Diesel","6846"
"Rihanna","Alicia Keys","6841"
"Rihanna","Toy Story","6835"
"Music","Michael Jackson","6825"
"Eminem","Black Eyed Peas","6822"
"Lil Wayne","The Simpsons","6816"
"Shakira","Usher","6805"
"SpongeBob SquarePants","Eminem","6799"
"Toy Story","Family Guy","6797"
"Linkin Park","Michael Jackson","6788"
"Rihanna","South Park","6783"
"Music","Movies","6773"
"Adam Sandler","The Hangover","6771"
"Shakira","Coca-Cola","6760"
"Futurama","The Simpsons","6760"
"Two and a Half Men","Family Guy","6757"
"Lil Wayne","Bob Marley","6746"
"Lil Wayne","South Park","6742"
"Linkin Park","The Simpsons","6723"
"Skittles","Disney","6718"
"Facebook","House","6694"
"Family Guy","Drake","6690"
"AKON","Beyoncé","6678"
"Oreo","Katy Perry","6674"
"Skittles","Lady Gaga","6668"
"Two and a Half Men","Eminem","6665"
"Bob Marley","The Simpsons","6663"
"Shakira","Avril Lavigne","6652"
"House","Eminem","6650"
"Rihanna","Megan Fox","6645"
"Usher","Adam Sandler","6640"
"Coca-Cola","Vin Diesel","6639"
"Vin Diesel","Will Smith","6635"
"Lady Gaga","Music","6631"
"The Twilight Saga","Katy Perry","6630"
"Harry Potter","Eminem","6627"
"YouTube","Selena Gomez ","6618"
"AKON","Katy Perry","6617"
"YouTube","Drake","6597"
"Coca-Cola","Linkin Park","6585"
"Barack Obama","Michael Jackson","6575"
"Starbucks","Eminem","6568"
"Will Smith","Disney","6557"
"Oreo","Lady Gaga","6554"
"Drake","Usher","6554"
"Coca-Cola","Music","6553"
"Usher","Disney","6552"
"Beyoncé","Disney","6552"
"Nicki Minaj","Eminem","6543"
"Toy Story","The Simpsons","6543"
"Toy Story","Katy Perry","6541"
"Facebook","Drake","6538"
"South Park","Linkin Park","6537"
"YouTube","Converse","6534"
"Family Guy","Will Smith","6533"
"YouTube","PlayStation","6515"
"YouTube","Black Eyed Peas","6509"
"成龍 Jackie Chan","YouTube","6505"
"Rihanna","Selena Gomez ","6504"
"Vin Diesel","Disney","6502"
"Megan Fox","The Simpsons","6500"
"Music","Disney","6489"
"Lil Wayne","Will Smith","6489"
"Family Guy","Usher","6485"
"YouTube","Red Bull","6482"
"Oreo","Toy Story","6481"
"Family Guy","House","6480"
"Bob Marley","South Park","6477"
"成龍 Jackie Chan","Facebook","6446"
"Two and a Half Men","Adam Sandler","6429"
"Skittles","South Park","6424"
"YouTube","The Hangover","6416"
"Rihanna","Justin Bieber","6407"
"Facebook","Black Eyed Peas","6405"
"Lil Wayne","Trey Songz","6392"
"Megan Fox","South Park","6388"
"House","Adam Sandler","6388"
"Coca-Cola","Lil Wayne","6388"
"Two and a Half Men","YouTube","6379"
"YouTube","Barack Obama","6378"
"Katy Perry","Black Eyed Peas","6377"
"Beyoncé","Alicia Keys","6376"
"Skittles","Lil Wayne","6372"
"Music","The Simpsons","6367"
"Lady Gaga","South Park","6365"
"Shakira","Linkin Park","6355"
"Lady Gaga","Toy Story","6347"
"Rihanna","Harry Potter","6344"
"Skittles","Michael Jackson","6340"
"Family Guy","Vin Diesel","6338"
"Coca-Cola","Usher","6332"
"Katy Perry","South Park","6329"
"Alicia Keys","Eminem","6317"
"AKON","Linkin Park","6313"
"Coca-Cola","Will Smith","6313"
"South Park","Michael Jackson","6308"
"Music","Linkin Park","6294"
"Lady Gaga","Black Eyed Peas","6289"
"Lil Wayne","Megan Fox","6281"
"Starbucks","Adam Sandler","6277"
"Converse All Star","YouTube","6272"
"Katy Perry","Vin Diesel","6269"
"Drake","Trey Songz","6266"
"SpongeBob SquarePants","Family Guy","6256"
"Rihanna","T.I.","6254"
"Coca-Cola","Bob Marley","6247"
"The Twilight Saga","Disney","6245"
"Converse All Star","Converse","6242"
"Rihanna","SpongeBob SquarePants","6239"
"Futurama","South Park","6237"
"Facebook","Justin Bieber","6236"
"Katy Perry","Music","6232"
"Beyoncé","Coca-Cola","6225"
"Rihanna","Nicki Minaj","6217"
"Converse","Facebook","6215"
"Rihanna","Chris Brown","6206"
"Megan Fox","Michael Jackson","6202"
"Two and a Half Men","The Simpsons","6196"
"Lil Wayne","Linkin Park","6194"
"Beyoncé","Adam Sandler","6184"
"Harry Potter","Disney","6173"
"Skittles","Toy Story","6171"
"Enrique Iglesias","Rihanna","6165"
"SpongeBob SquarePants","Disney","6158"
"Vin Diesel","Linkin Park","6149"
"Facebook","Red Bull","6147"
"Eminem","Selena Gomez ","6146"
"Taylor Swift","Disney","6141"
"Shakira","Vin Diesel","6141"
"Katy Perry","Selena Gomez ","6141"
"Shakira","Lil Wayne","6140"
"Eminem","iTunes","6134"
"Katy Perry","Kesha","6131"
"Shakira","Taylor Swift","6130"
"Shakira","Adam Sandler","6125"
"Coca-Cola","Megan Fox","6104"
"Lady Gaga","Harry Potter","6100"
"Victoria's Secret","Victoria's Secret Pink","6098"
"Usher","The Simpsons","6096"
"Lil Wayne","Chris Brown","6083"
"Shakira","The Simpsons","6081"
"Chris Brown","Eminem","6080"
"Facebook","PlayStation","6078"
"Two and a Half Men","Facebook","6067"
"Katy Perry","MTV","6067"
"Lady Gaga","MTV","6063"
"Lady Gaga","Starbucks","6062"
"Coca-Cola","Starbucks","6055"
"SpongeBob SquarePants","The Simpsons","6046"
"Barack Obama","Eminem","6045"
"Megan Fox","Linkin Park","6029"
"Linkin Park","Disney","6028"
"Taylor Swift","Avril Lavigne","6027"
"Will Smith","Usher","6017"
"Lady Gaga","Bob Marley","6013"
"Enrique Iglesias","Shakira","6003"
"Lady Gaga","Selena Gomez ","6002"
"Beyoncé","Family Guy","5995"
"Converse All Star","Facebook","5990"
"Starbucks","Family Guy","5985"
"Linkin Park","Avril Lavigne","5985"
"Eminem","Justin Bieber","5977"
"Megan Fox","Katy Perry","5973"
"Facebook","The Hangover","5971"
"Oreo","Starbucks","5951"
"South Park","Music","5945"
"Rihanna","Kesha","5945"
"AKON","Coca-Cola","5941"
"Toy Story","Michael Jackson","5939"
"SpongeBob SquarePants","Katy Perry","5934"
"Beyoncé","Will Smith","5931"
"Green Day","Linkin Park","5930"
"Lil Wayne","Vin Diesel","5928"
"Starbucks","Disney","5926"
"Oreo","Lil Wayne","5924"
"Shakira","MTV","5922"
"Red Bull","Eminem","5903"
"Facebook","Alicia Keys","5893"
"Coca-Cola","MTV","5893"
"MTV","Disney","5892"
"Adam Sandler","iTunes","5890"
"Rihanna","Starbucks","5889"
"Will Smith","The Simpsons","5885"
"Lady Gaga","Justin Bieber","5885"
"Vin Diesel","The Simpsons","5881"
"成龍 Jackie Chan","Eminem","5879"
"SpongeBob SquarePants","Coca-Cola","5875"
"SpongeBob SquarePants","Lady Gaga","5874"
"Lil Wayne","Disney","5866"
"YouTube","Dr Pepper","5857"
"YouTube","Shrek","5852"
"Drake","Michael Jackson","5840"
"South Park","Disney","5837"
"Lil Wayne","Music","5836"
"The Twilight Saga","Taylor Swift","5827"
"Beyoncé","The Simpsons","5826"
"Bob Marley","Linkin Park","5821"
"YouTube","T.I.","5812"
"Shakira","Selena Gomez ","5808"
"Lady Gaga","Will Smith","5808"
"Lady Gaga","Megan Fox","5807"
"Katy Perry","Harry Potter","5805"
"Jackass","YouTube","5799"
"Jackass","Eminem","5799"
"T.I.","Usher","5798"
"Facebook","T.I.","5796"
"PlayStation","Eminem","5790"
"Alicia Keys","Michael Jackson","5788"
"Metallica","Linkin Park","5782"
"Lil Wayne","The Hangover","5778"
"Coca-Cola","iTunes","5775"
"Alicia Keys","Usher","5770"
"Shakira","Family Guy","5770"
"Beyoncé","Avril Lavigne","5769"
"Vin Diesel","Usher","5762"
"AKON","Disney","5760"
"Beyoncé","Vin Diesel","5747"
"Drake","Adam Sandler","5747"
"SpongeBob SquarePants","Adam Sandler","5745"
"Jackass","Family Guy","5744"
"Taylor Swift","Selena Gomez ","5740"
"Rihanna","Barack Obama","5738"
"The Twilight Saga","Michael Jackson","5737"
"Beyoncé","Drake","5721"
"Bob Marley","Music","5718"
"Katy Perry","Will Smith","5713"
"Lady Gaga","Kesha","5713"
"YouTube","Alicia Keys","5712"
"Texas Hold'em Poker","Facebook","5711"
"AKON","Adam Sandler","5710"
"Metallica","AC/DC","5705"
"Skittles","Usher","5703"
"AKON","Vin Diesel","5698"
"Oreo","Usher","5692"
"Lil Wayne","Alicia Keys","5687"
"AKON","The Simpsons","5687"
"T.I.","Family Guy","5686"
"YouTube","Justin Bieber","5680"
"T.I.","Nicki Minaj","5680"
"The Twilight Saga","Shakira","5674"
"Facebook","Shrek","5672"
"Bob Marley","Katy Perry","5669"
"Rihanna","50 Cent","5668"
"SpongeBob SquarePants","Toy Story","5665"
"Harry Potter","Michael Jackson","5663"
"Trey Songz","Nicki Minaj","5658"
"Bob Marley","Vin Diesel","5658"
"The Twilight Saga","Adam Sandler","5657"
"AKON","Family Guy","5655"
"Linkin Park","Usher","5653"
"Enrique Iglesias","Facebook","5650"
"Facebook","Pringles","5646"
"Lil Wayne","50 Cent","5640"
"Chris Brown","Usher","5630"
"MTV","Michael Jackson","5627"
"SpongeBob SquarePants","Oreo","5620"
"Beyoncé","Taylor Swift","5613"
"Taylor Swift","Michael Jackson","5610"
"Megan Fox","Bob Marley","5610"
"Adam Sandler","MTV","5607"
"The Hangover","The Simpsons","5606"
"The Twilight Saga","Twilight","5604"
"South Park","The Hangover","5604"
"Will Smith","Fresh Prince","5602"
"Megan Fox","Vin Diesel","5599"
"SpongeBob SquarePants","Skittles","5594"
"Kesha","Eminem","5589"
"Oreo","Vin Diesel","5585"
"Lady Gaga","Drake","5584"
"Toy Story","South Park","5583"
"Disney","Avril Lavigne","5580"
"The Twilight Saga","Vin Diesel","5576"
"T.I.","Trey Songz","5573"
"Jackass","Adam Sandler","5572"
"The Twilight Saga","Coca-Cola","5572"
"Usher","Black Eyed Peas","5571"
"Converse","Eminem","5565"
"Shakira","Harry Potter","5564"
"Bob Marley","Disney","5556"
"Vin Diesel","Music","5555"
"Shrek","Disney","5554"
"Shakira","Will Smith","5552"
"Katy Perry","Drake","5548"
"Facebook","50 Cent","5547"
"Enrique Iglesias","Eminem","5543"
"Toy Story","Usher","5537"
"YouTube","50 Cent","5531"
"Facebook","Mr. Bean","5531"
"Facebook","Dr Pepper","5529"
"Skittles","Megan Fox","5527"
"Trey Songz","Eminem","5527"
"Metallica","Eminem","5526"
"Lil Wayne","MTV","5524"
"Shakira","Music","5522"
"Usher","MTV","5519"
"Shakira","Megan Fox","5517"
"Disney","iTunes","5495"
"Megan Fox","Music","5493"
"Will Smith","Barack Obama","5490"
"Coca-Cola","Taylor Swift","5485"
"Rihanna","The Hangover","5478"
"Futurama","Eminem","5474"
"AKON","MTV","5470"
"MTV","The Simpsons","5466"
"Shakira","Justin Bieber","5462"
"Lil Wayne","Barack Obama","5459"
"Adam Sandler","Taylor Swift","5455"
"YouTube","Mr. Bean","5452"
"Shakira","Toy Story","5451"
"The Twilight Saga","Beyoncé","5449"
"AKON","50 Cent","5449"
"Usher","Taylor Swift","5443"
"Katy Perry","Justin Bieber","5438"
"Coca-Cola","House","5436"
"Texas Hold'em Poker","Eminem","5433"
"Bob Marley","Will Smith","5433"
"House","The Simpsons","5432"
"SpongeBob SquarePants","Michael Jackson","5432"
"Bob Marley","Usher","5432"
"Facebook","FarmVille","5432"
"Shakira","Black Eyed Peas","5431"
"Toy Story","Shrek","5428"
"Family Guy","iTunes","5428"
"South Park","Vin Diesel","5427"
"AKON","Enrique Iglesias","5426"
"Enrique Iglesias","YouTube","5425"
"Beyoncé","Black Eyed Peas","5420"
"Taylor Swift","Justin Bieber","5417"
"The Twilight Saga","Harry Potter","5417"
"Linkin Park","Harry Potter","5413"
"YouTube","Metallica","5403"
"Two and a Half Men","South Park","5399"
"Avril Lavigne","Michael Jackson","5392"
"SpongeBob SquarePants","South Park","5380"
"Facebook","Movies","5373"
"Beyoncé","MTV","5369"
"Shakira","Bob Marley","5361"
"YouTube","Texas Hold'em Poker","5360"
"Skittles","Bob Marley","5359"
"Green Day","Eminem","5357"
"Rihanna","House","5353"
"Coca-Cola","Harry Potter","5351"
"Converse","Disney","5351"
"AKON","Avril Lavigne","5348"
"Converse All Star","Eminem","5347"
"Jackass","South Park","5347"
"Linkin Park","MTV","5345"
"Megan Fox","The Hangover","5340"
"Linkin Park","Taylor Swift","5335"
"Nicki Minaj","Usher","5335"
"House","Disney","5332"
"Barack Obama","Michelle Obama","5331"
"Trey Songz","Usher","5323"
"YouTube","Paramore","5321"
"成龍 Jackie Chan","Michael Jackson","5319"
"Cristiano Ronaldo","Facebook","5310"
"AKON","Will Smith","5306"
"Facebook","Chris Brown","5302"
"Rihanna","Converse","5296"
"Lady Gaga","Alicia Keys","5286"
"Paramore","Katy Perry","5285"
"Disney","Selena Gomez ","5284"
"Megan Fox","Will Smith","5278"
"Lady Gaga","House","5276"
"AKON","Drake","5275"
"Family Guy","Nicki Minaj","5272"
"Rihanna","Trey Songz","5270"
"Paramore","Eminem","5263"
"成龍 Jackie Chan","Adam Sandler","5259"
"Family Guy","MTV","5257"
"Jackass","The Simpsons","5253"
"Beyoncé","Toy Story","5252"
"The Twilight Saga","Linkin Park","5251"
"YouTube","Kesha","5250"
"Facebook","Nicki Minaj","5244"
"House","Vin Diesel","5242"
"Oreo","Bob Marley","5241"
"Shakira","South Park","5238"
"Family Guy","Harry Potter","5236"
"House","Michael Jackson","5234"
"Coca-Cola","Avril Lavigne","5232"
"Harry Potter","The Simpsons","5230"
"The Bible","Jesus Daily","5230"
"Beyoncé","Linkin Park","5229"
"YouTube","Nicki Minaj","5227"
"Family Guy","PlayStation","5225"
"Lil Wayne","Toy Story","5220"
"South Park","House","5219"
"South Park","Usher","5218"
"YouTube","Green Day","5216"
"Nickelback","Adam Sandler","5216"
"Usher","Avril Lavigne","5213"
"Beyoncé","Bob Marley","5208"
"PlayStation","The Simpsons","5207"
"Drake","The Simpsons","5206"
"Music","Taylor Swift","5204"
"Shrek","Eminem","5192"
"House","Music","5187"
"Beyoncé","Music","5186"
"Facebook","Kesha","5179"
"YouTube","Chris Brown","5179"
"Dr Pepper","Eminem","5175"
"AKON","Justin Bieber","5170"
"Texas Hold'em Poker","Mafia Wars","5170"
"PlayStation","Adam Sandler","5169"
"Nickelback","Eminem","5167"
"Rihanna","Two and a Half Men","5166"
"Jackass","Facebook","5161"
"AKON","Bob Marley","5160"
"Two and a Half Men","Coca-Cola","5159"
"SpongeBob SquarePants","Usher","5154"
"The Twilight Saga","Team Twilight","5146"
"Dr. House","Eminem","5146"
"Coca-Cola","Black Eyed Peas","5143"
"SpongeBob SquarePants","Lil Wayne","5142"
"Family Guy","Barack Obama","5137"
"Justin Bieber","Michael Jackson","5136"
"Beyoncé","Chris Brown","5130"
"Rihanna","Miley Cyrus","5124"
"Black Eyed Peas","Michael Jackson","5119"
"Toy Story","Harry Potter","5117"
"Toy Story","Vin Diesel","5114"
"Snoop Dogg","Eminem","5105"
"AKON","Taylor Swift","5104"
"Metallica","Family Guy","5102"
"Drake","Chris Brown","5101"
"Oreo","MTV","5097"
"The Twilight Saga","Avril Lavigne","5088"
"AKON","Music","5088"
"Facebook","Paramore","5087"
"Coca-Cola","PlayStation","5086"
"Will Smith","Linkin Park","5085"
"Facebook","Miley Cyrus","5085"
"Selena Gomez ","Michael Jackson","5084"
"Beyoncé","Selena Gomez ","5083"
"Metallica","Adam Sandler","5080"
"House","Linkin Park","5080"
"Will Smith","Alicia Keys","5077"
"Family Guy","Taylor Swift","5072"
"Victoria's Secret","Starbucks","5070"
"Lil Wayne","Fresh Prince","5068"
"Lady Gaga","The Hangover","5061"
"Adam Sandler","Avril Lavigne","5058"
"T.I.","Will Smith","5056"
"Drake","South Park","5047"
"Music","Harry Potter","5046"
"成龍 Jackie Chan","Will Smith","5044"
"Bob Marley","Drake","5043"
"成龍 Jackie Chan","Vin Diesel","5038"
"Rihanna","成龍 Jackie Chan","5036"
"Drake","Alicia Keys","5035"
"Walmart","Facebook","5026"
"Coca-Cola","Dr Pepper","5019"
"Beyoncé","Nicki Minaj","5015"
"The Simpsons","Black Eyed Peas","5011"
"Katy Perry","Alicia Keys","5008"
"Adam Sandler","Harry Potter","5004"
"Bob Marley","The Hangover","5002"
"Enrique Iglesias","Lady Gaga","5000"
"Rihanna","Shrek","4994"
"Facebook","Metallica","4992"
"The Hangover","Michael Jackson","4988"
"AKON","Black Eyed Peas","4986"
"Megan Fox","Disney","4985"
"Katy Perry","The Hangover","4984"
"Toy Story","MTV","4972"
"NCIS","House","4967"
"Toy Story","Taylor Swift","4964"
"Avril Lavigne","Selena Gomez ","4964"
"Facebook","Green Day","4962"
"MTV","Avril Lavigne","4961"
"Lady Gaga","iTunes","4960"
"AKON","Skittles","4960"
"Jay-Z","Eminem","4955"
"Lil Wayne","Taylor Swift","4954"
"Harry Potter","Taylor Swift","4944"
"South Park","MTV","4942"
"AKON","South Park","4938"
"Alicia Keys","Adam Sandler","4931"
"Linkin Park","The Hangover","4927"
"The Twilight Saga","Lil Wayne","4925"
"YouTube","Nickelback","4923"
"Lil Wayne","Jay-Z","4920"
"Beyoncé","South Park","4915"
"Starbucks","The Simpsons","4914"
"Miley Cyrus","Taylor Swift","4914"
"Katy Perry","House","4914"
"AKON","T.I.","4908"
"AKON","Megan Fox","4898"
"Usher","Justin Bieber","4897"
"Shrek","Adam Sandler","4893"
"Shakira","Alicia Keys","4892"
"Family Guy","American Dad ","4891"
"Starbucks","Vin Diesel","4890"
"Adam Sandler","Black Eyed Peas","4885"
"Toy Story","Bob Marley","4881"
"Nickelback","Linkin Park","4880"
"T.I.","Alicia Keys","4880"
"Paramore","Linkin Park","4880"
"Beyoncé","SpongeBob SquarePants","4878"
