"YouTube","Facebook","16535"
"Paramore","Lady Gaga","4878"
"Usher","50 Cent","4878"
"Lil Wayne","Wiz Khalifa","4870"
"Bob Marley","The Beatles","4867"
"Miley Cyrus","Selena Gomez ","4866"
"The Simpsons","Avril Lavigne","4863"
"Beyoncé","Justin Bieber","4862"
"YouTube","Miley Cyrus","4860"
"Katy Perry","Miley Cyrus","4854"
"South Park","PlayStation","4853"
"Walmart","YouTube","4850"
"Justin Bieber","Selena Gomez ","4847"
"Shakira","SpongeBob SquarePants","4839"
"Chris Brown","Michael Jackson","4834"
"Harry Potter","Avril Lavigne","4834"
"成龍 Jackie Chan","Coca-Cola","4820"
"Two and a Half Men","Katy Perry","4817"
"Red Bull","Adam Sandler","4811"
"Adam Sandler","Barack Obama","4805"
"Cristiano Ronaldo","YouTube","4804"
"Coca-Cola","Shrek","4800"
"Lady Gaga","Nicki Minaj","4797"
"Katy Perry","Nicki Minaj","4789"
"Rihanna","Paramore","4785"
"Lady Gaga","Miley Cyrus","4784"
"AKON","Chris Brown","4783"
"Two and a Half Men","Linkin Park","4765"
"Cristiano Ronaldo","Eminem","4759"
"AKON","Harry Potter","4757"
"AKON","The Twilight Saga","4754"
"Converse","Lady Gaga","4747"
"Music","MTV","4745"
"The Twilight Saga","Toy Story","4740"
"Family Guy","Black Eyed Peas","4738"
"Enrique Iglesias","Katy Perry","4737"
"Starbucks","Linkin Park","4726"
"Usher","Selena Gomez ","4724"
"SpongeBob SquarePants","Linkin Park","4723"
"FarmVille","FrontierVille","4718"
"Two and a Half Men","Lady Gaga","4717"
"T.I.","Lady Gaga","4717"
"T.I.","Chris Brown","4716"
"YouTube","AC/DC","4715"
"Metallica","South Park","4713"
"T.I.","Bob Marley","4706"
"Starbucks","Usher","4700"
"Facebook","Nickelback","4700"
"Two and a Half Men","The Hangover","4696"
"Shrek","The Simpsons","4694"
"AKON","Toy Story","4692"
"Miley Cyrus","Eminem","4687"
"Shakira","Kesha","4687"
"Lady Gaga","Chris Brown","4677"
"Kesha","Usher","4672"
"Two and a Half Men","House","4668"
"Justin Timberlake","Rihanna","4667"
"Shakira","成龍 Jackie Chan","4667"
"Starbucks","House","4666"
"Facebook","Mafia Wars","4665"
"The Twilight Saga","Selena Gomez ","4662"
"Vin Diesel","MTV","4656"
"Facebook"," Windows Live Messenger","4656"
"Jersey Shore","Eminem","4655"
"Nicki Minaj","Michael Jackson","4654"
"Drake","The Hangover","4654"
"Megan Fox","Toy Story","4651"
"YouTube","Monster Energy","4642"
"Skittles","MTV","4642"
"Bob Marley","Barack Obama","4641"
"Alicia Keys","Barack Obama","4640"
"Beyoncé","Harry Potter","4634"
"Beyoncé","Megan Fox","4629"
"Megan Fox","Usher","4624"
"Family Guy","Avril Lavigne","4622"
"Will Smith","MTV","4618"
"50 Cent","Michael Jackson","4617"
"SpongeBob SquarePants","MTV","4617"
"AKON","Selena Gomez ","4616"
"Shakira","Drake","4614"
"Taylor Swift","The Simpsons","4613"
"Music","Avril Lavigne","4612"
"Vin Diesel","Avril Lavigne","4608"
"Lil Wayne","Avril Lavigne","4606"
"Katy Perry","Chris Brown","4604"
"Metallica","The Simpsons","4604"
"Cristiano Ronaldo","Rihanna","4603"
"Linkin Park","Black Eyed Peas","4592"
"The Beatles","Eminem","4590"
"成龍 Jackie Chan","Family Guy","4584"
"Rihanna","David Guetta","4583"
"Rihanna","PlayStation","4582"
"Enrique Iglesias","Michael Jackson","4574"
"MTV","Taylor Swift","4569"
"Two and a Half Men","Megan Fox","4569"
"Texas Hold'em Poker","Family Guy","4563"
"Two and a Half Men","Michael Jackson","4560"
"Starbucks","Bob Marley","4559"
"SpongeBob SquarePants","Taylor Swift","4557"
"Two and a Half Men","Vin Diesel","4556"
"Avril Lavigne","Black Eyed Peas","4552"
"Enrique Iglesias","Beyoncé","4547"
"Lil Wayne","Black Eyed Peas","4546"
"Megan Fox","MTV","4540"
"Beyoncé","Kesha","4539"
"Bob Marley","Alicia Keys","4529"
"Alicia Keys","Nicki Minaj","4523"
"Two and a Half Men","The Big Bang Theory","4523"
"Usher","Harry Potter","4523"
"Katy Perry","Shrek","4523"
"Kesha","Taylor Swift","4518"
"Toy Story","Avril Lavigne","4515"
"成龍 Jackie Chan","Megan Fox","4514"
"Family Guy","Trey Songz","4511"
"YouTube","Avatar","4508"
"Cristiano Ronaldo","Shakira","4506"
"AKON","SpongeBob SquarePants","4497"
"Bob Marley","MTV","4494"
"Lil Wayne","Justin Bieber","4486"
"Shakira","Miley Cyrus","4481"
"AC/DC","Eminem","4480"
"Lil Wayne","Jersey Shore","4472"
"Drake","Linkin Park","4471"
"成龍 Jackie Chan","Disney","4467"
"Trey Songz","Alicia Keys","4462"
"FarmVille","Café World","4456"
"South Park","Harry Potter","4453"
"SpongeBob SquarePants","Harry Potter","4452"
"Kesha","Avril Lavigne","4448"
"Avril Lavigne","Justin Bieber","4446"
"The Twilight Saga","MTV","4441"
"Drake","Barack Obama","4441"
"Harry Potter","MTV","4440"
"Lil Wayne","Snoop Dogg","4438"
"T.I.","South Park","4437"
"AC/DC","Family Guy","4435"
"Justin Timberlake","Eminem","4434"
"House","The Hangover","4433"
"Two and a Half Men","Bob Marley","4429"
"SpongeBob SquarePants","Bob Marley","4427"
"The Twilight Saga","House","4426"
"Two and a Half Men","Lil Wayne","4418"
"Toy Story","Black Eyed Peas","4418"
"Family Guy","Shrek","4416"
"Shakira","Barack Obama","4413"
"David Guetta","Eminem","4412"
"SpongeBob SquarePants","Avril Lavigne","4411"
"Family Guy","Chris Brown","4410"
"Skittles","Avril Lavigne","4407"
"Shakira","50 Cent","4397"
"Trey Songz","Chris Brown","4397"
"Walmart","Eminem","4397"
"AKON","成龍 Jackie Chan","4393"
"SpongeBob SquarePants","Starbucks","4391"
"Vin Diesel","Harry Potter","4382"
"Lady Gaga","Shrek","4381"
"Lil Wayne","Selena Gomez ","4379"
"Drake","Wiz Khalifa","4379"
"Vin Diesel","Barack Obama","4379"
"Family Guy","50 Cent","4378"
"Two and a Half Men","How I Met Your Mother","4375"
"Lady Gaga","50 Cent","4369"
"Megan Fox","PlayStation","4368"
"Rihanna","Britney Spears","4367"
"T.I.","Barack Obama","4361"
"The Twilight Saga","SpongeBob SquarePants","4361"
"Metallica","Bob Marley","4361"
"Texas Hold'em Poker","Adam Sandler","4360"
"Paramore","Avril Lavigne","4357"
"SpongeBob SquarePants","Vin Diesel","4353"
"The Twilight Saga","New Moon","4351"
"Usher","The Hangover","4346"
"Chris Brown","Nicki Minaj","4346"
"MTV","Black Eyed Peas","4346"
"The Twilight Saga","Justin Bieber","4342"
"Green Day","Family Guy","4336"
"Pink Floyd","The Beatles","4327"
"Beyoncé","50 Cent","4327"
"The Simpsons","Selena Gomez ","4325"
"New Moon","Twilight","4320"
"FarmVille","Eminem","4313"
"Mafia Wars","Eminem","4311"
"Drake","Jay-Z","4306"
"Enrique Iglesias","Usher","4304"
"YouTube","David Guetta","4295"
"Converse","Michael Jackson","4295"
"Enrique Iglesias","Avril Lavigne","4291"
"Texas Hold'em Poker","Megan Fox","4290"
"MTV","Selena Gomez ","4288"
"Linkin Park","PlayStation","4284"
"Shakira","Mr. Bean","4282"
"The Simpsons","50 Cent","4280"
"PlayStation","Michael Jackson","4278"
"AKON","Alicia Keys","4278"
"Drake","MTV","4277"
"Walmart","Disney","4270"
"Will Smith","PlayStation","4270"
"Green Day","Katy Perry","4267"
"AC/DC","Linkin Park","4265"
"成龍 Jackie Chan","Bob Marley","4258"
"Glee","Katy Perry","4256"
"South Park","Avril Lavigne","4251"
"Enrique Iglesias","Disney","4246"
"Family Guy","Nickelback","4245"
"Lady Gaga","Britney Spears","4244"
"YouTube","Snoop Dogg","4241"
"Green Day","Adam Sandler","4238"
"Shakira","Shrek","4233"
"NCIS","Criminal Minds","4230"
"Rihanna","Texas Hold'em Poker","4228"
"Green Day","The Simpsons","4222"
"Adam Sandler","50 Cent","4221"
"Toy Story","Drake","4219"
"Miley Cyrus","Avril Lavigne","4219"
"Coca-Cola","50 Cent","4218"
"Family Guy","Scrubs","4217"
"Rihanna","P!nk","4215"
"Texas Hold'em Poker","Vin Diesel","4215"
"Jackass","Lil Wayne","4211"
"Rihanna","Green Day","4211"
"Jackass","Megan Fox","4206"
"AKON","Cristiano Ronaldo","4201"
"Texas Hold'em Poker","FarmVille","4199"
"FarmVille","Mafia Wars","4198"
"Bon Jovi","Eminem","4198"
"Metallica","Pink Floyd","4196"
"Wiz Khalifa","Eminem","4194"
"Avatar","Eminem","4193"
"Toy Story","PlayStation","4184"
"House","Usher","4183"
"Facebook","David Guetta","4183"
"T.I.","Jay-Z","4182"
"P!nk","Katy Perry","4181"
"Katy Perry","50 Cent","4179"
"Jackass","Rihanna","4176"
"Beyoncé","Miley Cyrus","4172"
"AKON","Kesha","4170"
"The Twilight Saga","Taylor Lautner","4169"
"Megan Fox","iTunes","4169"
"Taylor Swift","Black Eyed Peas","4168"
"Linkin Park","Selena Gomez ","4168"
"Enrique Iglesias","Linkin Park","4161"
"South Park","Black Eyed Peas","4160"
"Drake","50 Cent","4155"
"SpongeBob SquarePants","Megan Fox","4151"
"Shakira","Chris Brown","4144"
"Rihanna","Twilight","4143"
"Green Day","Lady Gaga","4135"
"CityVille","FarmVille","4134"
"Rihanna","Jay-Z","4128"
"AC/DC","Pink Floyd","4126"
"Lady Gaga","David Guetta","4120"
"Shakira","House","4114"
"Shrek","Michael Jackson","4113"
"How I Met Your Mother","Eminem","4109"
"Rihanna","Snoop Dogg","4106"
"Texas Hold'em Poker","Michael Jackson","4104"
"SpongeBob SquarePants","Shrek","4100"
"Linkin Park","50 Cent","4095"
"成龍 Jackie Chan","Lil Wayne","4093"
"Walmart","Family Guy","4092"
"SpongeBob SquarePants","Drake","4092"
"Will Smith","Avril Lavigne","4092"
"SpongeBob SquarePants","Selena Gomez ","4086"
"Megan Fox","House","4082"
"Lil Wayne","Harry Potter","4082"
"Harry Potter","Selena Gomez ","4081"
"Lil Wayne","Kesha","4078"
"Shrek","Harry Potter","4077"
"Miley Cyrus","Justin Bieber","4070"
"Bob Marley","Pink Floyd","4069"
"The Game","Lil Wayne","4066"
"Megan Fox","Avril Lavigne","4063"
"SpongeBob SquarePants","iTunes","4060"
"Harry Potter","Justin Bieber","4059"
"Cristiano Ronaldo","Michael Jackson","4058"
"Kesha","Black Eyed Peas","4054"
"P!nk","Lady Gaga","4053"
"Jackass","Bob Marley","4045"
"Facebook","Snoop Dogg","4042"
"Alicia Keys","Tyler Perry","4036"
"Texas Hold'em Poker","The Simpsons","4035"
"Twilight","Eminem","4033"
"House","Harry Potter","4031"
"South Park","50 Cent","4026"
"Eminem","Michael Jordan","4026"
"Bob Marley","50 Cent","4026"
"Nicki Minaj","The Simpsons","4023"
"Bob Marley","Black Eyed Peas","4017"
"YouTube","Pink Floyd","4016"
"Jackass","Linkin Park","4010"
"AC/DC","South Park","4009"
"Green Day","South Park","3999"
"Evanescence","Linkin Park","3995"
"Shakira","Britney Spears","3987"
"MTV","Justin Bieber","3987"
"Megan Fox","Metallica","3975"
"Paramore","South Park","3974"
"DJ Pauly D","Jersey Shore","3963"
"Rihanna","Avatar","3956"
"Rihanna","Jersey Shore","3955"
"Megan Fox","Harry Potter","3952"
"Family Guy","Jersey Shore","3951"
"Drake","Jersey Shore","3947"
"Beyoncé","Shrek","3940"
"Facebook","Britney Spears","3940"
"The Simpsons","American Dad ","3937"
"Rihanna","FarmVille","3937"
"Cristiano Ronaldo","Manchester United","3937"
"Family Guy","Kesha","3934"
"The Bible","Michael Jackson","3933"
"Kesha","The Simpsons","3932"
"Jackass","Katy Perry","3931"
"Metallica","Nickelback","3924"
"Chris Brown","The Simpsons","3923"
"The Twilight Saga","Bob Marley","3918"
"Kesha","Michael Jackson","3914"
"Texas Hold'em Poker","Lady Gaga","3912"
"Enrique Iglesias","Taylor Swift","3910"
"Harry Potter","Black Eyed Peas","3907"
"Texas Hold'em Poker","Linkin Park","3904"
"Enrique Iglesias","The Twilight Saga","3901"
"Harry Potter","Avatar","3898"
"The Twilight Saga","Black Eyed Peas","3897"
"PetVille","FarmVille","3894"
"Enrique Iglesias","Coca-Cola","3893"
"Shakira","PlayStation","3892"
"SpongeBob SquarePants","Black Eyed Peas","3886"
"Lady Gaga","Nickelback","3873"
"Vin Diesel","50 Cent","3872"
"Enrique Iglesias","Vin Diesel","3870"
"AC/DC","Bob Marley","3868"
"Katy Perry","Britney Spears","3867"
"Bob Marley","PlayStation","3864"
"Metallica","Vin Diesel","3861"
"South Park","Nicki Minaj","3858"
"Twilight","Lady Gaga","3852"
"Metallica","Guns N' Roses","3844"
"Linkin Park","Justin Bieber","3842"
"Twilight","Katy Perry","3842"
"South Park","Selena Gomez ","3840"
"Walmart","Coca-Cola","3837"
"Facebook","CityVille","3837"
"PlayStation","MTV","3835"
"The Bible","Tyler Perry","3832"
"Lady Gaga","Metallica","3831"
"The Doors","Pink Floyd","3827"
"Shakira","Nicki Minaj","3827"
"Shrek","MTV","3825"
"Nicki Minaj","Wiz Khalifa","3822"
"Texas Hold'em Poker","South Park","3818"
"Jackass","MTV","3818"
"Green Day","Avril Lavigne","3815"
"Kesha","Linkin Park","3815"
"Jay-Z","Usher","3803"
"Lady Gaga","PlayStation","3797"
"Jackass","PlayStation","3795"
"Tyler Perry","Barack Obama","3794"
"Family Guy","Mafia Wars","3788"
"Enrique Iglesias","MTV","3786"
"Kesha","MTV","3784"
"Kesha","Selena Gomez ","3782"
"Metallica","Michael Jackson","3780"
"AKON","PlayStation","3778"
"SpongeBob SquarePants","Justin Bieber","3774"
"The Game","Drake","3773"
"FarmVille","Michael Jackson","3770"
"Miley Cyrus","Usher","3769"
"FarmVille","Lady Gaga","3768"
"Eminem","Britney Spears","3764"
"The Twilight Saga","Kesha","3754"
"NCIS","Family Guy","3751"
"Rihanna","Walmart","3750"
"Vin Diesel","PlayStation","3748"
"Bon Jovi","Nickelback","3748"
"NCIS","Dr. House","3745"
"Texas Hold'em Poker","Bob Marley","3741"
"Family Guy","Snoop Dogg","3739"
"Shakira","Paramore","3737"
"Real Madrid C.F.","Cristiano Ronaldo","3737"
"The Bible","Will Smith","3737"
"FarmVille","Adam Sandler","3736"
"Converse","Vin Diesel","3735"
"Rihanna","Bon Jovi","3733"
"Vin Diesel","Shrek","3726"
"Zynga RewardVille","FarmVille","3726"
"Bob Marley","Avril Lavigne","3724"
"AKON","Shrek","3717"
"Will Smith","Tyler Perry","3709"
"MTV","50 Cent","3707"
"Evanescence","Eminem","3706"
"Paramore","Usher","3705"
"成龍 Jackie Chan","Harry Potter","3698"
"The Game","Trey Songz","3695"
"Toy Story","Kesha","3689"
"Nicki Minaj","Barack Obama","3685"
"House","Grey's Anatomy","3685"
"Enrique Iglesias","Justin Bieber","3684"
"The Game","T.I.","3682"
"The Big Bang Theory","How I Met Your Mother","3670"
"Trey Songz","Barack Obama","3668"
"Jackass","Lady Gaga","3664"
"Justin Timberlake","Shakira","3664"
"Jackass","Futurama","3662"
"Shakira","The Hangover","3661"
"FarmVille","Vin Diesel","3659"
"AC/DC","Nickelback","3656"
"Nickelback","The Simpsons","3656"
"Shakira","David Guetta","3653"
"Bob Marley","Taylor Swift","3652"
"Katy Perry","Jersey Shore","3649"
"Lil Wayne","Kanye West","3645"
"Paramore","MTV","3644"
"Selena Gomez ","Black Eyed Peas","3639"
"Cristiano Ronaldo","Vin Diesel","3635"
"Beyoncé","Paramore","3621"
"Twilight","Harry Potter","3618"
"The Bible","Bible","3617"
"Kanye West","Eminem","3609"
"Alicia Keys","Mary J. Blige","3605"
"AKON","Snoop Dogg","3604"
"Walmart","Lil Wayne","3602"
"PlayStation","Usher","3599"
"SpongeBob SquarePants","The Hangover","3592"
"South Park","American Dad ","3591"
"Tyler Perry","Mary J. Blige","3590"
"Beyoncé","Britney Spears","3587"
"Toy Story","Justin Bieber","3586"
"NCIS","CSI","3583"
"Shrek","Black Eyed Peas","3576"
"Tyler Perry","Michael Jackson","3576"
"Texas Hold'em Poker","Music","3569"
"Jackass","The Hangover","3569"
"Enrique Iglesias","Black Eyed Peas","3568"
"Enrique Iglesias","Harry Potter","3557"
"Shakira","Texas Hold'em Poker","3554"
"Walmart","Michael Jackson","3553"
"The Bible","Barack Obama","3549"
"Shakira","Avatar","3549"
"Lil Wayne","Tyler Perry","3548"
"Family Guy","Justin Bieber","3546"
"Chris Brown","MTV","3545"
"FarmVille","Family Guy","3544"
"Trey Songz","Tyler Perry","3543"
"South Park","Chris Brown","3543"
"AC/DC","Guns N' Roses","3541"
"Drake","Black Eyed Peas","3538"
"Mafia Wars","Vin Diesel","3537"
"Family Guy","Wiz Khalifa","3536"
"Nicki Minaj","Jersey Shore","3524"
"Enrique Iglesias","Selena Gomez ","3524"
"Drake","Justin Bieber","3523"
"House","Criminal Minds","3520"
"Lady Gaga","Jersey Shore","3520"
"Bones","House","3518"
"Lady Gaga","Avatar","3506"
"MTV","The Hangover","3506"
"Shrek","Avril Lavigne","3502"
"Snoop Dogg","50 Cent","3502"
"Lil Wayne","Michael Jordan","3491"
"The Stig","Top Gear","3490"
"Family Guy","Step Brothers","3488"
"Green Day","Bob Marley","3482"
"Alicia Keys","Black Eyed Peas","3477"
"SpongeBob SquarePants","Kesha","3468"
"Family Guy","Michael Jordan","3468"
"Shrek","Taylor Swift","3455"
"Avatar","Michael Jackson","3451"
"The Big Bang Theory","Sheldon Cooper","3450"
"Walmart","Skittles","3449"
"Leo Messi","FC Barcelona","3439"
"Nicki Minaj","MTV","3439"
"SpongeBob SquarePants","Nicki Minaj","3433"
"Twilight","Taylor Swift","3420"
"The Game","Nicki Minaj","3418"
"The Simpsons","Justin Bieber","3412"
"Jackass","Usher","3411"
"SpongeBob SquarePants","Chris Brown","3411"
"Jackass","SpongeBob SquarePants","3408"
"Cristiano Ronaldo","Linkin Park","3407"
"Texas Hold'em Poker","Lil Wayne","3403"
"Black Eyed Peas","50 Cent","3400"
"Kesha","Harry Potter","3387"
"Avatar","The Simpsons","3385"
"Jersey Shore","The Hangover","3384"
"Kesha","Justin Bieber","3380"
"Britney Spears","Michael Jackson","3378"
"Chris Brown","50 Cent","3377"
"House","MTV","3376"
"Walmart","Usher","3376"
"Katy Perry","Avatar","3373"
"The Game","Tyler Perry","3369"
"NCIS","CSI: Miami","3368"
"Eclipse","New Moon","3368"
"FarmVille","Treasure Isle","3365"
"Cristiano Ronaldo","David Beckham","3359"
"Drake","Kesha","3356"
"Drake","Snoop Dogg","3352"
"David Guetta","Michael Jackson","3339"
"Eclipse","Twilight","3337"
"Megan Fox","Mafia Wars","3333"
"Shakira","Twilight","3325"
"NCIS","Bones","3323"
"Family Guy","Avatar","3316"
"Avril Lavigne","Britney Spears","3308"
"Miley Cyrus","MTV","3308"
"Enrique Iglesias","Cristiano Ronaldo","3307"
"Tim McGraw","Kenny Chesney","3306"
"Walmart","Toy Story","3304"
"Lil Wayne","Gucci Mane","3303"
"Walmart","Lady Gaga","3300"
"Cristiano Ronaldo","Leo Messi","3297"
"Nickelback","Michael Jackson","3297"
"Bob Marley","Nickelback","3292"
"FarmVille","House","3291"
"Dancing","Music","3287"
"Chris Brown","Justin Bieber","3286"
"Rihanna","Wiz Khalifa","3286"
"Disturbed","Metallica","3285"
"The Bible","I'm Proud To Be Christian by Aaron Chavez","3283"
"Green Day","Megan Fox","3282"
"Walmart","Katy Perry","3281"
"South Park","Kesha","3280"
"Manchester United","Eminem","3278"
"AKON","Texas Hold'em Poker","3275"
"The Game","Alicia Keys","3274"
"Avril Lavigne","50 Cent","3273"
"Harry Potter","The Hangover","3272"
"Miley Cyrus","Harry Potter","3271"
"Nicki Minaj","Tyler Perry","3258"
"李连杰 Jet Li","成龍 Jackie Chan","3255"
"American Dad ","Eminem","3253"
"Walmart","Kohl's","3251"
"The Twilight Saga","FarmVille","3247"
"Shakira","Metallica","3243"
"Justin Bieber","Black Eyed Peas","3232"
"Eminem","Fast & Furious","3232"
"Enrique Iglesias","Kesha","3229"
"Jackass","Drake","3225"
"Basketball","Eminem","3223"
"Paramore","Kesha","3202"
"Two and a Half Men","NCIS","3197"
"Shakira","FarmVille","3193"
"Nickelback","Avril Lavigne","3179"
"Texas Hold'em Poker","House","3178"
"Walmart","The Hangover","3176"
"Official Grease Movie","Dirty Dancing","3174"
"The Game","Barack Obama","3170"
"Taylor Swift","Britney Spears","3166"
"Chris Brown","Black Eyed Peas","3161"
"SpongeBob SquarePants","Miley Cyrus","3159"
"Two and a Half Men","Texas Hold'em Poker","3152"
"Jamie Foxx","Tyler Perry","3137"
"Vin Diesel","David Guetta","3137"
"Shakira","Bon Jovi","3133"
"Kanye West","Drake","3129"
"YoVille","FarmVille","3128"
"Linkin Park","David Guetta","3126"
"Tyler Perry","Monica","3124"
"Walmart","The Simpsons","3120"
"CSI","House","3118"
"Rihanna","Bruno Mars","3109"
"Texas Hold'em Poker","Metallica","3105"
"Rihanna","Kanye West","3096"
"Kesha","Miley Cyrus","3095"
"CSI: Miami","House","3090"
"Paramore","Black Eyed Peas","3085"
"Bruno Mars","Eminem","3080"
"Wiz Khalifa","Usher","3076"
"Transformers","Eminem","3073"
"The Twilight Saga","Grey's Anatomy","3071"
"Call of Duty: Black Ops","Family Guy","3066"
"Soulja Boy Tell Em","Lil Wayne","3065"
"AKON","Britney Spears","3057"
"Tyler Perry","Maya Angelou","3054"
"LA Lakers","Kobe Bryant","3052"
"FarmVille","Starbucks","3049"
"CSI: Miami","Criminal Minds","3047"
"Alicia Keys","Keyshia Cole","3037"
"CSI: Miami","CSI: NY","3033"
"Kobe Bryant","Michael Jordan","3032"
"Bruno Mars","Katy Perry","3029"
"Tyler Perry","Michelle Obama","3015"
"Shakira","David Beckham","3015"
"Taraji P. Henson","Tyler Perry","3014"
"Trey Songz","Mary J. Blige","3006"
"CSI","Criminal Minds","3005"
"成龍 Jackie Chan","Texas Hold'em Poker","3004"
"Walmart","Target","3003"
"Call of Duty: Black Ops","Eminem","2996"
"Cristiano Ronaldo","Harry Potter","2984"
"Kourtney Kardashian","Kim Kardashian","2980"
"Rihanna","Titanic","2973"
"Soulja Boy Tell Em","Eminem","2966"
"Walmart","Drake","2964"
"I Love Being Black","Barack Obama","2963"
"The Hangover","Black Eyed Peas","2959"
"Gucci Mane","Drake","2952"
"Facebook","Basketball","2948"
"Kesha","Nicki Minaj","2947"
"Cristiano Ronaldo","Justin Bieber","2944"
"Walmart","Beyoncé","2941"
"Shakira","Titanic","2936"
"PetVille","Café World","2933"
"South Park","Justin Bieber","2932"
"Miley Cyrus","Black Eyed Peas","2930"
"Tyler Perry","Keyshia Cole","2926"
"Walmart","South Park","2921"
"Khloe Kardashian","Kourtney Kardashian","2919"
"Will Smith","Martin Lawrence","2909"
"South Park","Avatar","2907"
"Usher","Britney Spears","2907"
"Mary J. Blige","Monica","2906"
"Selena Gomez ","Britney Spears","2905"
"Top Gear","Family Guy","2903"
"FarmVille","Family Feud","2902"
"Manchester United","Wayne Rooney","2893"
"FarmVille","FishVille","2892"
"YouTube","Basketball","2892"
"Walmart","Taylor Swift","2886"
"Trey Songz","Monica","2885"
"Barack Obama","Mary J. Blige","2881"
"Nicki Minaj","Avril Lavigne","2866"
"Mafia Wars","House","2863"
"Dr. House","Grey's Anatomy","2853"
"Keyshia Cole","Mary J. Blige","2852"
"Katy Perry","Demi Lovato","2851"
"FarmVille","Taylor Swift","2841"
"Rihanna","Demi Lovato","2840"
"LeBron James","Michael Jordan","2837"
"Family Guy","Tosh.0","2833"
"Kesha","Chris Brown","2826"
"Texas Hold'em Poker","The Hangover","2823"
"Khloe Kardashian","Kim Kardashian","2821"
"Nicki Minaj","Black Eyed Peas","2818"
"Texas Hold'em Poker","Harry Potter","2814"
"Shakira","Evanescence","2807"
"FrontierVille","Treasure Isle","2805"
"FarmVille","Harry Potter","2804"
"Kesha","Shrek","2804"
"Jamie Foxx","Mary J. Blige","2797"
"I Love Being Black","Tyler Perry","2795"
"AKON","Manchester United","2795"
"Lil Wayne","Basketball","2792"
"Family Guy","The Office","2785"
"Chris Brown","The Hangover","2773"
"Waka Flocka Flame","Lil Wayne","2772"
"Football","Eminem","2771"
"Walmart","FarmVille","2769"
"MTV","Britney Spears","2769"
"YouTube","Call of Duty: Black Ops","2765"
"Desperate Housewives","Grey's Anatomy","2763"
"Turn Facebook Pink For 1 Week For Breast Cancer Awareness","causes.com","2760"
"Gucci Mane","Nicki Minaj","2758"
"Pirates of the Caribbean","Eminem","2756"
"Walmart","Nicki Minaj","2747"
"PetVille","FrontierVille","2743"
"David Guetta","Avril Lavigne","2738"
"Lil Wayne","Avatar","2737"
"Lady Gaga","Bruno Mars","2734"
"Barack Obama","Martin Lawrence","2730"
"Café World","FrontierVille","2726"
"Bruno Mars","Usher","2714"
"FarmVille","Zoo World","2697"
"Tyler Perry","Martin Lawrence","2697"
"The Game","Mary J. Blige","2688"
"Kesha","The Hangover","2686"
"Wiz Khalifa","Michael Jackson","2682"
"The Bible","Jesus Christ","2678"
"Wiz Khalifa","The Simpsons","2674"
"Keyshia Cole","Monica","2674"
"NCIS","FarmVille","2667"
"Texas Hold'em Poker","Barack Obama","2663"
"The Game","Monica","2662"
"Basketball","Family Guy","2660"
"Titanic","Michael Jackson","2659"
"Chris Brown","Wiz Khalifa","2651"
"Cristiano Ronaldo","FC Barcelona","2643"
